[2024-11-01 10:09:19.541] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:19.737] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:19.738] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:21.934] [info]  Initializing voice engine with audio subsystem: standard
[2024-11-01 10:09:22.011] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 339221, Version Hash: 36872679de2a9e11cc7bc69924d1a64fdb46f66f
[2024-11-01 10:09:22.143] [info]  [default] [NATIVE INFO] host 0.0.72, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, build: null
[2024-11-01 10:09:22.184] [error] [Spellchecker] sh is not a valid locale.
[2024-11-01 10:09:22.255] [info]  [Spellchecker] Switching to en-US (available)
[2024-11-01 10:09:22.256] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:22.262] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:28.705] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2024-11-01 10:09:28.831] [warn]  [DEPRECATED] Please use `subscribeWithSelector` middleware
[2024-11-01 10:09:29.068] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:29.068] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-11-01 10:09:34.283] [warn]  The resource https://discordapp.com/assets/b21c5111a12372139409.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:34.284] [warn]  The resource https://discordapp.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 10:09:41.003] [info]  [RPCServer:WSS] Starting on 6463
[2024-11-01 10:09:41.009] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2024-11-01 10:09:41.050] [info]  [LoginQRSocket] [0ms] connecting to wss://remote-auth-gateway.discord.gg/?v=2
[2024-11-01 10:09:41.509] [info]  [LoginQRSocket] [459ms] got hello, auth timeout=339753ms
[2024-11-01 10:57:53.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 10:58:03.046] [info]  [LoginQRSocket] [2901972ms] heartbeat timeout, reconnecting.
[2024-11-01 10:58:03.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 10:58:34.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 10:58:44.046] [info]  [LoginQRSocket] [2942973ms] heartbeat timeout, reconnecting.
[2024-11-01 10:58:44.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 10:59:15.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 10:59:25.046] [info]  [LoginQRSocket] [2983973ms] heartbeat timeout, reconnecting.
[2024-11-01 10:59:25.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 10:59:56.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:00:07.046] [info]  [LoginQRSocket] [3025973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:00:07.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:00:38.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:00:48.046] [info]  [LoginQRSocket] [3066973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:00:48.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:01:19.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:01:29.049] [info]  [LoginQRSocket] [3107972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:01:29.049] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:02:00.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:02:10.046] [info]  [LoginQRSocket] [3148973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:02:10.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:02:41.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:02:52.047] [info]  [LoginQRSocket] [3190972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:02:52.048] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:03:23.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:03:33.046] [info]  [LoginQRSocket] [3231972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:03:33.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:04:04.048] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:04:14.047] [info]  [LoginQRSocket] [3272972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:04:14.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:04:45.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:04:55.047] [info]  [LoginQRSocket] [3313973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:04:55.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:05:26.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:05:37.047] [info]  [LoginQRSocket] [3355972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:05:37.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:06:08.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:06:18.047] [info]  [LoginQRSocket] [3396972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:06:18.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:06:49.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:06:59.047] [info]  [LoginQRSocket] [3437972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:06:59.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:07:30.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:07:40.047] [info]  [LoginQRSocket] [3478973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:07:40.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:08:11.048] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:08:22.047] [info]  [LoginQRSocket] [3520972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:08:22.048] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:08:53.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:09:03.049] [info]  [LoginQRSocket] [3561972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:09:03.049] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:09:32.744] [warn]  The resource https://discordapp.com/assets/b21c5111a12372139409.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 11:09:32.745] [warn]  The resource https://discordapp.com/assets/f5b8aa3411dfc24ff2e6.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 11:09:32.745] [warn]  The resource https://discordapp.com/assets/8bd8143eff37936894aa.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 11:09:32.745] [warn]  The resource https://discordapp.com/assets/48a594e29497835802fe.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 11:09:32.745] [warn]  The resource https://discordapp.com/assets/452d7be36bf4b23241bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 11:09:32.745] [warn]  The resource https://discordapp.com/assets/8234e0a75aa9afb205bd.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2024-11-01 11:09:34.045] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:09:44.046] [info]  [LoginQRSocket] [3602972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:09:44.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:10:15.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:10:25.046] [info]  [LoginQRSocket] [3643973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:10:25.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:10:56.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:11:07.046] [info]  [LoginQRSocket] [3685973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:11:07.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:11:38.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:11:48.046] [info]  [LoginQRSocket] [3726973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:11:48.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:12:19.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:12:29.046] [info]  [LoginQRSocket] [3767972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:12:29.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:13:00.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:13:10.046] [info]  [LoginQRSocket] [3808973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:13:10.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:13:41.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:13:52.047] [info]  [LoginQRSocket] [3850972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:13:52.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:14:23.048] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:14:33.049] [info]  [LoginQRSocket] [3891972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:14:33.049] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:15:04.048] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:15:14.047] [info]  [LoginQRSocket] [3932972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:15:14.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:15:45.049] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:15:55.047] [info]  [LoginQRSocket] [3973973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:15:55.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:16:26.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:16:37.047] [info]  [LoginQRSocket] [4015972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:16:37.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:17:08.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:17:18.047] [info]  [LoginQRSocket] [4056972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:17:18.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:17:49.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:17:59.047] [info]  [LoginQRSocket] [4097972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:17:59.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:18:30.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:18:40.047] [info]  [LoginQRSocket] [4138973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:18:40.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:19:11.048] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:19:22.047] [info]  [LoginQRSocket] [4180973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:19:22.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:19:53.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:20:03.046] [info]  [LoginQRSocket] [4221972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:20:03.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:20:34.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:20:44.046] [info]  [LoginQRSocket] [4262972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:20:44.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:21:15.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:21:25.047] [info]  [LoginQRSocket] [4303973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:21:25.048] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:21:56.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:22:07.049] [info]  [LoginQRSocket] [4345972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:22:07.049] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:22:38.052] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:22:48.047] [info]  [LoginQRSocket] [4386972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:22:48.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:23:19.048] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:23:29.047] [info]  [LoginQRSocket] [4427972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:23:29.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:24:00.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:24:10.047] [info]  [LoginQRSocket] [4468973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:24:10.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:24:41.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:24:52.047] [info]  [LoginQRSocket] [4510973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:24:52.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:25:23.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:25:33.046] [info]  [LoginQRSocket] [4551972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:25:33.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:26:04.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:26:14.046] [info]  [LoginQRSocket] [4592972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:26:14.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:26:45.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:26:55.046] [info]  [LoginQRSocket] [4633973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:26:55.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:27:26.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:27:37.046] [info]  [LoginQRSocket] [4675972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:27:37.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:28:08.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:28:18.046] [info]  [LoginQRSocket] [4716972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:28:18.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:28:49.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:28:59.045] [info]  [LoginQRSocket] [4757972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:28:59.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:29:30.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:29:40.046] [info]  [LoginQRSocket] [4798973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:29:40.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:30:11.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:30:22.046] [info]  [LoginQRSocket] [4840972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:30:22.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:30:53.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:31:03.046] [info]  [LoginQRSocket] [4881972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:31:03.046] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:31:34.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:31:44.046] [info]  [LoginQRSocket] [4922972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:31:44.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:32:15.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:32:25.046] [info]  [LoginQRSocket] [4963973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:32:25.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:32:56.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:33:07.047] [info]  [LoginQRSocket] [5005972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:33:07.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:33:38.047] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:33:48.047] [info]  [LoginQRSocket] [5046972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:33:48.048] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:34:19.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:34:29.046] [info]  [LoginQRSocket] [5087972ms] heartbeat timeout, reconnecting.
[2024-11-01 11:34:29.047] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:35:00.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
[2024-11-01 11:35:10.047] [info]  [LoginQRSocket] [5128973ms] heartbeat timeout, reconnecting.
[2024-11-01 11:35:10.048] [error] [LoginQRSocket] Could not complete QR code login, trying to restart with a new QR code.
[2024-11-01 11:35:41.046] [info]  [LoginQRSocket] document is not visible, will defer reconnection when document becomes visible.
